{'node_name_list': ['k8s02'], 'node_num': 1, 'init_replicas': 0, 'target_replicas': 0, 'delta_replicas': 0, 'scaling_t': 0.04163980484008789, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 58, 'delta_replicas': 58, 'scaling_t': 8.562286853790283, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 59, 'delta_replicas': 59, 'scaling_t': 8.657405853271484, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 60, 'delta_replicas': 60, 'scaling_t': 9.373395919799805, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 61, 'delta_replicas': 61, 'scaling_t': 9.527322769165039, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 62, 'delta_replicas': 62, 'scaling_t': 9.542021036148071, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 63, 'delta_replicas': 63, 'scaling_t': 9.649993181228638, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 64, 'delta_replicas': 64, 'scaling_t': 9.726811170578003, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 0, 'delta_replicas': 0, 'scaling_t': 0.031770944595336914, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 1, 'delta_replicas': 1, 'scaling_t': 1.5408542156219482, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 2, 'delta_replicas': 2, 'scaling_t': 2.214167833328247, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 3, 'delta_replicas': 3, 'scaling_t': 1.6020231246948242, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 4, 'delta_replicas': 4, 'scaling_t': 2.575162649154663, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 5, 'delta_replicas': 5, 'scaling_t': 2.7426209449768066, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 6, 'delta_replicas': 6, 'scaling_t': 2.711932897567749, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 7, 'delta_replicas': 7, 'scaling_t': 2.977717876434326, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 8, 'delta_replicas': 8, 'scaling_t': 2.7176523208618164, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 9, 'delta_replicas': 9, 'scaling_t': 2.964601755142212, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 10, 'delta_replicas': 10, 'scaling_t': 3.0702662467956543, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 11, 'delta_replicas': 11, 'scaling_t': 2.95879864692688, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 12, 'delta_replicas': 12, 'scaling_t': 3.0772483348846436, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 13, 'delta_replicas': 13, 'scaling_t': 3.1979169845581055, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 14, 'delta_replicas': 14, 'scaling_t': 3.0695033073425293, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 15, 'delta_replicas': 15, 'scaling_t': 3.10174298286438, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 16, 'delta_replicas': 16, 'scaling_t': 3.436052083969116, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 17, 'delta_replicas': 17, 'scaling_t': 3.429382801055908, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 18, 'delta_replicas': 18, 'scaling_t': 3.5349855422973633, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 19, 'delta_replicas': 19, 'scaling_t': 3.4548614025115967, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 20, 'delta_replicas': 20, 'scaling_t': 3.52860426902771, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 21, 'delta_replicas': 21, 'scaling_t': 3.4208626747131348, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 22, 'delta_replicas': 22, 'scaling_t': 3.7722668647766113, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 23, 'delta_replicas': 23, 'scaling_t': 3.8158578872680664, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 24, 'delta_replicas': 24, 'scaling_t': 3.604933977127075, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 25, 'delta_replicas': 25, 'scaling_t': 4.081042528152466, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 26, 'delta_replicas': 26, 'scaling_t': 4.015228986740112, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 27, 'delta_replicas': 27, 'scaling_t': 4.355611085891724, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 28, 'delta_replicas': 28, 'scaling_t': 4.845095872879028, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 29, 'delta_replicas': 29, 'scaling_t': 4.4661359786987305, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 30, 'delta_replicas': 30, 'scaling_t': 4.540558338165283, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 31, 'delta_replicas': 31, 'scaling_t': 4.883720397949219, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 32, 'delta_replicas': 32, 'scaling_t': 5.689995288848877, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 33, 'delta_replicas': 33, 'scaling_t': 4.835256338119507, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 34, 'delta_replicas': 34, 'scaling_t': 4.757790565490723, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 35, 'delta_replicas': 35, 'scaling_t': 4.895176410675049, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 36, 'delta_replicas': 36, 'scaling_t': 4.942375183105469, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 37, 'delta_replicas': 37, 'scaling_t': 5.334414720535278, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 38, 'delta_replicas': 38, 'scaling_t': 5.378376483917236, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 39, 'delta_replicas': 39, 'scaling_t': 5.627840042114258, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 40, 'delta_replicas': 40, 'scaling_t': 5.527137041091919, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 41, 'delta_replicas': 41, 'scaling_t': 5.569964408874512, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 42, 'delta_replicas': 42, 'scaling_t': 5.5136213302612305, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 43, 'delta_replicas': 43, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 44, 'delta_replicas': 44, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 45, 'delta_replicas': 45, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 46, 'delta_replicas': 46, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 47, 'delta_replicas': 47, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 48, 'delta_replicas': 48, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 49, 'delta_replicas': 49, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 50, 'delta_replicas': 50, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 51, 'delta_replicas': 51, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 52, 'delta_replicas': 52, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 53, 'delta_replicas': 53, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 54, 'delta_replicas': 54, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 55, 'delta_replicas': 55, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 56, 'delta_replicas': 56, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 57, 'delta_replicas': 57, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 58, 'delta_replicas': 58, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 59, 'delta_replicas': 59, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 60, 'delta_replicas': 60, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 61, 'delta_replicas': 61, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 62, 'delta_replicas': 62, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 63, 'delta_replicas': 63, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 64, 'delta_replicas': 64, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 0, 'delta_replicas': 0, 'scaling_t': 0.05615496635437012, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07'], 'node_num': 6, 'init_replicas': 0, 'target_replicas': 1, 'delta_replicas': 1, 'scaling_t': 2.3162312507629395, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
