{'node_name_list': ['k8s02'], 'node_num': 1, 'init_replicas': 0, 'target_replicas': 0, 'delta_replicas': 0, 'scaling_t': 0.04323530197143555, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 0, 'delta_replicas': 0, 'scaling_t': 0.05693817138671875, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 1, 'delta_replicas': 1, 'scaling_t': 3.464794397354126, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 2, 'delta_replicas': 2, 'scaling_t': 2.8316874504089355, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 3, 'delta_replicas': 3, 'scaling_t': 2.718130350112915, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 4, 'delta_replicas': 4, 'scaling_t': 3.0569965839385986, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 5, 'delta_replicas': 5, 'scaling_t': 3.793001413345337, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 6, 'delta_replicas': 6, 'scaling_t': 3.274017095565796, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 7, 'delta_replicas': 7, 'scaling_t': 4.118415832519531, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 8, 'delta_replicas': 8, 'scaling_t': 4.084547758102417, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 9, 'delta_replicas': 9, 'scaling_t': 3.9989852905273438, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 10, 'delta_replicas': 10, 'scaling_t': 3.9572510719299316, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 11, 'delta_replicas': 11, 'scaling_t': 3.544158697128296, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 12, 'delta_replicas': 12, 'scaling_t': 3.6517438888549805, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 13, 'delta_replicas': 13, 'scaling_t': 4.103017330169678, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 14, 'delta_replicas': 14, 'scaling_t': 4.654494285583496, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 15, 'delta_replicas': 15, 'scaling_t': 3.9719338417053223, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 16, 'delta_replicas': 16, 'scaling_t': 4.317286491394043, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 17, 'delta_replicas': 17, 'scaling_t': 4.182676315307617, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 18, 'delta_replicas': 18, 'scaling_t': 4.325257062911987, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 19, 'delta_replicas': 19, 'scaling_t': 4.359829902648926, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 20, 'delta_replicas': 20, 'scaling_t': 5.186228275299072, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 21, 'delta_replicas': 21, 'scaling_t': 4.83966588973999, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 22, 'delta_replicas': 22, 'scaling_t': 5.720876693725586, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 23, 'delta_replicas': 23, 'scaling_t': 5.130954742431641, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 24, 'delta_replicas': 24, 'scaling_t': 6.041244029998779, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 25, 'delta_replicas': 25, 'scaling_t': 5.433513402938843, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 26, 'delta_replicas': 26, 'scaling_t': 5.572934865951538, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 27, 'delta_replicas': 27, 'scaling_t': 6.3165342807769775, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 28, 'delta_replicas': 28, 'scaling_t': 5.831850528717041, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 29, 'delta_replicas': 29, 'scaling_t': 6.321397542953491, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 30, 'delta_replicas': 30, 'scaling_t': 6.577528715133667, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 31, 'delta_replicas': 31, 'scaling_t': 7.543816328048706, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 32, 'delta_replicas': 32, 'scaling_t': 7.592851877212524, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 33, 'delta_replicas': 33, 'scaling_t': 7.542301416397095, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 34, 'delta_replicas': 34, 'scaling_t': 7.332871437072754, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 35, 'delta_replicas': 35, 'scaling_t': 7.316632986068726, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 36, 'delta_replicas': 36, 'scaling_t': 7.615468740463257, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 37, 'delta_replicas': 37, 'scaling_t': 7.551468849182129, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 38, 'delta_replicas': 38, 'scaling_t': 7.547051191329956, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 39, 'delta_replicas': 39, 'scaling_t': 7.388118028640747, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 40, 'delta_replicas': 40, 'scaling_t': 8.588077783584595, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 41, 'delta_replicas': 41, 'scaling_t': 8.586120367050171, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 42, 'delta_replicas': 42, 'scaling_t': 8.397531747817993, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 43, 'delta_replicas': 43, 'scaling_t': 8.521697759628296, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 44, 'delta_replicas': 44, 'scaling_t': 8.713334083557129, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 45, 'delta_replicas': 45, 'scaling_t': 9.553754806518555, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 46, 'delta_replicas': 46, 'scaling_t': 8.646842241287231, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 47, 'delta_replicas': 47, 'scaling_t': 9.606859922409058, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 48, 'delta_replicas': 48, 'scaling_t': 9.546358585357666, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 49, 'delta_replicas': 49, 'scaling_t': 9.811044216156006, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 50, 'delta_replicas': 50, 'scaling_t': 9.658635139465332, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 51, 'delta_replicas': 51, 'scaling_t': 10.725613117218018, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 52, 'delta_replicas': 52, 'scaling_t': 11.60026240348816, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 53, 'delta_replicas': 53, 'scaling_t': 11.432555913925171, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 54, 'delta_replicas': 54, 'scaling_t': 11.32951021194458, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 55, 'delta_replicas': 55, 'scaling_t': 11.512495279312134, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 56, 'delta_replicas': 56, 'scaling_t': 11.552091598510742, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 57, 'delta_replicas': 57, 'scaling_t': 12.750489473342896, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 58, 'delta_replicas': 58, 'scaling_t': 11.584312677383423, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 59, 'delta_replicas': 59, 'scaling_t': 11.739562273025513, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 60, 'delta_replicas': 60, 'scaling_t': 12.592437982559204, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 61, 'delta_replicas': 61, 'scaling_t': 12.57248854637146, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 62, 'delta_replicas': 62, 'scaling_t': 12.575475454330444, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 63, 'delta_replicas': 63, 'scaling_t': 12.942484378814697, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 64, 'delta_replicas': 64, 'scaling_t': 12.57914686203003, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 0, 'delta_replicas': 0, 'scaling_t': 0.039771318435668945, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 1, 'delta_replicas': 1, 'scaling_t': 2.040694236755371, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 2, 'delta_replicas': 2, 'scaling_t': 2.5891261100769043, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 3, 'delta_replicas': 3, 'scaling_t': 2.287269115447998, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 4, 'delta_replicas': 4, 'scaling_t': 2.035615921020508, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 5, 'delta_replicas': 5, 'scaling_t': 2.8362226486206055, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 6, 'delta_replicas': 6, 'scaling_t': 2.7870419025421143, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06'], 'node_num': 5, 'init_replicas': 0, 'target_replicas': 7, 'delta_replicas': 7, 'scaling_t': 2.662508487701416, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
